HX,HY,S,V,Class
0.640054966934,0.768329121733,0.192156862745,1.0,3.0
0.934724450106,0.355373328169,0.342657342657,0.560784313725,3.0
0.85772861,0.514102744193,0.250980392157,1.0,3.0
0.951622633469,0.307269203581,0.34756097561,0.643137254902,3.0
0.499999999998,0.866025403785,0.188235294118,1.0,3.0
0.994521895368,0.104528463272,0.342465753425,0.572549019608,3.0
0.499999999998,0.866025403785,0.058823529412,1.0,3.0
0.610223065533,0.792229644921,0.278431372549,1.0,3.0
0.913545457646,0.406736643069,0.180722891564,0.325490196078,3.0
0.866025403785,0.499999999998,0.379487179487,0.764705882353,3.0
0.727373641575,0.686241637867,0.171428571429,0.823529411765,3.0
0.812846684593,0.582477696866,0.205128205128,0.611764705882,3.0
0.701474887705,0.712694171381,0.276150627615,0.937254901961,3.0
1.0,0.0,0.0,1.0,3.0
0.537299608343,0.843391445816,0.114832535885,0.819607843137,3.0
0.963370878616,0.268172612759,0.257142857143,0.411764705882,3.0
0.39607976604,0.91821610688,0.274809160305,0.513725490196,3.0
0.786053094745,0.618158986218,0.130952380952,0.329411764706,3.0
0.798779372888,0.601624063223,0.39247311828,0.729411764706,3.0
0.775711290704,0.631087944326,0.2987012987,0.603921568627,3.0
0.86319664589,0.504867854516,0.444976076555,0.819607843137,3.0
0.659345815098,0.75183980748,0.199170124482,0.945098039216,3.0
0.898127705364,0.439734721006,0.377049180329,0.717647058824,3.0
0.913545457644,0.406736643073,0.282258064517,0.486274509804,3.0
0.809016994381,0.587785252284,0.131578947367,0.298039215686,3.0
0.844327925503,0.535826794977,0.354609929079,0.552941176471,3.0
0.99687845637,0.078951524529,0.333333333333,0.623529411765,3.0
0.939692620787,0.342020143322,0.212121212122,0.388235294118,3.0
0.856166899531,0.51669937115,0.399999999999,0.529411764706,3.0
0.743144825472,0.669130606365,0.128205128204,0.305882352941,3.0
0.781831482464,0.623489801864,0.162790697676,0.337254901961,3.0
0.422618261738,0.906307787038,0.124352331606,0.756862745098,3.0
0.745264449678,0.666769000513,0.150684931507,0.858823529412,3.0
0.887253452576,0.461282246452,0.372197309418,0.874509803922,3.0
0.631578351301,0.775312057283,0.282352941176,1.0,3.0
0.499999999998,0.866025403785,0.058823529412,1.0,3.0
0.499999999998,0.866025403785,0.011764705882,1.0,3.0
0.786053094741,0.618158986223,0.15,0.862745098039,3.0
0.900968867902,0.433883739118,0.39896373057,0.756862745098,3.0
0.499999999998,0.866025403785,0.050980392157,1.0,3.0
0.499999999998,0.866025403785,0.011764705882,1.0,3.0
0.71933980034,0.694658370458,0.294117647059,1.0,3.0
0.754988789643,0.655737697188,0.322834645668,0.498039215686,3.0
0.968222940603,0.25008865886,0.187096774193,0.607843137255,3.0
0.884541264778,0.466461950115,0.374429223744,0.858823529412,3.0
0.499999999998,0.866025403785,0.333333333333,1.0,3.0
0.866025403789,0.499999999992,0.172839506175,0.317647058824,3.0
0.830536083249,0.556964823325,0.28888888889,0.529411764706,3.0
0.919135339255,0.393941909591,0.373134328358,0.788235294118,3.0
0.499999999998,0.866025403785,0.074509803922,1.0,3.0
0.875558231301,0.483112599299,0.362416107382,0.58431372549,3.0
0.845190085535,0.534465826141,0.149425287357,0.341176470588,3.0
0.647915395378,0.761712308179,0.250000000001,0.81568627451,3.0
0.680172737773,0.733051871828,0.274509803922,1.0,3.0
0.66479586561,0.747025071244,0.302521008405,0.466666666667,3.0
0.9458172417,0.324699469207,0.211111111112,0.352941176471,3.0
0.419176520416,0.90790475532,0.090196078431,1.0,3.0
0.910362940966,0.413810724506,0.209302325581,0.505882352941,3.0
0.829210272065,0.558936780595,0.457489878543,0.96862745098,3.0
0.809016994371,0.587785252298,0.180722891564,0.325490196078,3.0
0.770797212581,0.637080573458,0.324137931034,0.56862745098,3.0
0.819152044291,0.573576436348,0.357142857143,0.658823529412,3.0
0.499999999998,0.866025403785,0.094117647059,1.0,3.0
0.951927305529,0.306324019606,0.245033112583,0.592156862745,3.0
0.826238774314,0.563320058066,0.284552845527,0.482352941176,3.0
0.90687436085,0.421401107774,0.32663316583,0.780392156863,3.0
0.499999999998,0.866025403785,0.117647058824,1.0,3.0
0.830184030816,0.557489439343,0.404761904763,0.823529411765,3.0
0.891006524189,0.453990499739,0.21978021978,0.356862745098,3.0
0.91997944366,0.391966609858,0.408071748879,0.874509803922,3.0
0.780794026674,0.624788514547,0.269461077844,0.654901960784,3.0
0.848048096158,0.52991926423,0.159574468083,0.36862745098,3.0
0.945000818711,0.327067963327,0.258823529412,0.333333333333,3.0
0.499999999998,0.866025403785,0.172549019608,1.0,3.0
0.590702795161,0.806889216553,0.261261261261,0.435294117647,3.0
1.0,0.0,0.0,1.0,3.0
0.837685848626,0.5461523771,0.149484536082,0.760784313725,3.0
0.896872741531,0.442288690222,0.278260869566,0.450980392157,3.0
0.96680022427,0.255533415333,0.416216216215,0.725490196078,3.0
0.499999999998,0.866025403785,0.098039215686,1.0,3.0
0.823923005758,0.566701756291,0.342723004695,0.835294117647,3.0
0.866025403793,0.499999999986,0.105263157893,0.298039215686,3.0
0.499999999998,0.866025403785,0.101960784314,1.0,3.0
0.969796936035,0.24391372011,0.223684210527,0.596078431373,3.0
0.96907728623,0.246757397687,0.318181818182,0.517647058824,3.0
0.925421229643,0.378940031834,0.392712550607,0.96862745098,3.0
0.756995055653,0.653420603989,0.252525252527,0.388235294118,3.0
0.752359502381,0.6587527451,0.391509433963,0.83137254902,3.0
0.658511379065,0.752570769856,0.23137254902,1.0,3.0
0.499999999998,0.866025403785,0.03137254902,1.0,3.0
0.822983865895,0.56806474673,0.203921568627,1.0,3.0
0.499999999998,0.866025403785,0.149019607843,1.0,3.0
0.499999999998,0.866025403785,0.207843137255,1.0,3.0
0.640054966934,0.768329121733,0.304347826087,0.63137254902,3.0
0.733051871832,0.680172737768,0.158371040724,0.866666666667,3.0
0.475947393031,0.87947375121,0.273381294964,0.545098039216,3.0
0.795668539978,0.605732263042,0.403921568627,1.0,3.0
0.587785252287,0.809016994379,0.222222222223,0.529411764706,3.0
1.0,0.0,0.0,1.0,3.0
0.926798770787,0.375558302354,0.371584699454,0.717647058824,3.0
0.939692620787,0.342020143324,0.419354838709,0.729411764706,3.0
0.912435758555,0.409219973253,0.379310344828,0.796078431373,3.0
0.85745713613,0.514555400029,0.364705882353,1.0,3.0
1.0,0.0,0.0,1.0,3.0
0.734444216548,0.678669059837,0.344339622641,0.83137254902,3.0
0.881921264347,0.471396736829,0.271186440677,0.462745098039,3.0
0.91656225587,0.39989202432,0.44094488189,0.996078431373,3.0
0.904357160698,0.426776435495,0.345454545454,0.862745098039,3.0
0.766044443119,0.642787609686,0.33962264151,0.623529411765,3.0
0.87121381112,0.490903753615,0.403225806451,0.972549019608,3.0
0.88775588141,0.46031456095,0.43085106383,0.737254901961,3.0
0.913545457643,0.406736643076,0.284974093265,0.756862745098,3.0
0.637423989749,0.770513242776,0.131578947369,0.745098039216,3.0
0.499999999998,0.866025403785,0.113725490196,1.0,3.0
0.721956093957,0.691938868975,0.284615384616,0.509803921569,3.0
0.499999999998,0.866025403785,0.113725490196,1.0,3.0
0.973044870579,0.230615870746,0.27,0.392156862745,3.0
0.753071466002,0.657938725941,0.152838427948,0.898039215686,3.0
0.499999999998,0.866025403785,0.278431372549,1.0,3.0
0.817929360769,0.575318660216,0.267973856208,0.6,3.0
0.911723909882,0.410803495786,0.299363057324,0.61568627451,3.0
0.532032076522,0.846724199224,0.25925925926,0.423529411765,3.0
0.499999999998,0.866025403785,0.250980392157,1.0,3.0
0.445738355778,0.895163291354,0.28813559322,0.462745098039,3.0
0.716301943428,0.697790459839,0.398009950248,0.788235294118,3.0
0.774857107103,0.632136427974,0.400793650794,0.988235294118,3.0
0.499999999998,0.866025403785,0.176470588235,1.0,3.0
0.795120796494,0.6064510854,0.326086956521,0.541176470588,3.0
0.499999999998,0.866025403785,0.152941176471,1.0,3.0
0.623489801845,0.781831482479,0.0945945945942,0.290196078431,3.0
0.854911870674,0.518773258158,0.340425531915,0.552941176471,3.0
0.897892032221,0.44021574083,0.412621359223,0.807843137255,3.0
0.779884483092,0.625923472185,0.333333333334,0.564705882353,3.0
0.499999999998,0.866025403785,0.094117647059,1.0,3.0
0.866025403785,0.5,0.14814814815,0.317647058824,3.0
0.887253452575,0.461282246454,0.377272727272,0.862745098039,3.0
0.974927912181,0.222520933958,0.282828282829,0.388235294118,3.0
0.431386065681,0.902167424781,0.315789473684,0.670588235294,3.0
0.499999999998,0.866025403785,0.141176470588,1.0,3.0
0.935905926757,0.352250047923,0.31067961165,0.403921568627,3.0
0.690514957835,0.723318113285,0.309803921569,1.0,3.0
0.906672601177,0.421835032062,0.480952380953,0.823529411765,3.0
0.997203797181,0.0747300935879,0.160919540229,0.682352941176,3.0
0.882418399379,0.470465480602,0.346368715084,0.701960784314,3.0
0.951056516294,0.309016994379,0.240963855422,0.325490196078,3.0
0.499999999998,0.866025403785,0.121568627451,1.0,3.0
0.911228490387,0.411901248246,0.377551020408,0.76862745098,3.0
1.0,0.0,0.0,1.0,3.0
0.87121381112,0.490903753615,0.395256916996,0.992156862745,3.0
0.979649067087,0.200717974668,0.304812834224,0.733333333333,3.0
0.786053094745,0.618158986218,0.286956521739,0.450980392157,3.0
0.895039574831,0.445986725685,0.48051948052,0.905882352941,3.0
0.629320391048,0.777145961458,0.331491712707,0.709803921569,3.0
1.0,0.0,0.0,1.0,3.0
0.635723748205,0.77191665092,0.322033898305,0.462745098039,3.0
0.499999999998,0.866025403785,0.16862745098,1.0,3.0
0.965925826289,0.258819045103,0.499999999999,0.690196078431,3.0
1.0,0.0,0.0,1.0,3.0
1.0,0.0,0.0,1.0,3.0
1.0,0.0,0.0,1.0,3.0
0.778364911924,0.627812124672,0.310344827586,0.682352941176,3.0
0.721202447343,0.69272435351,0.32098765432,0.635294117647,3.0
0.499999999998,0.866025403785,0.011764705882,1.0,3.0
0.939692620786,0.342020143326,0.180722891564,0.325490196078,3.0
0.499999999998,0.866025403785,0.050980392157,1.0,3.0
0.499999999998,0.866025403785,0.247058823529,1.0,3.0
0.902345341059,0.431013788027,0.324137931034,0.56862745098,3.0
0.939692620783,0.342020143332,0.153846153845,0.305882352941,3.0
0.499999999998,0.866025403785,0.176470588235,1.0,3.0
0.499999999998,0.866025403785,0.050980392157,1.0,3.0
0.0193913317713,0.999811970449,0.122727272727,0.862745098039,3.0
0.893632640321,0.448799180206,0.12,0.294117647059,3.0
0.921476211873,0.38843479627,0.230769230768,0.356862745098,3.0
0.87384937707,0.4861967361,0.379310344827,0.682352941176,3.0
0.820935705334,0.571020636849,0.457142857143,0.960784313725,3.0
0.789140509395,0.614212712691,0.218390804596,0.341176470588,3.0
0.499999999998,0.866025403785,0.109803921569,1.0,3.0
0.499999999998,0.866025403785,0.18431372549,1.0,3.0
0.499999999998,0.866025403785,0.090196078431,1.0,3.0
0.499999999998,0.866025403785,0.204081632653,0.38431372549,3.0
0.911505852312,0.411287103129,0.383561643836,0.858823529412,3.0
0.933580426498,0.358367949543,0.243902439024,0.321568627451,3.0
0.755749574352,0.654860733948,0.211538461539,0.407843137255,3.0
0.619448361218,0.785037405341,0.268518518518,0.423529411765,3.0
0.809016994364,0.587785252308,0.135135135134,0.290196078431,3.0
0.91354545764,0.406736643081,0.215053763441,0.364705882353,3.0
0.499999999998,0.866025403785,0.243137254902,1.0,3.0
0.499999999998,0.866025403785,0.078431372549,1.0,3.0
0.814908476444,0.579589660898,0.37556561086,0.866666666667,3.0
0.828008831147,0.560715057353,0.399159663866,0.933333333333,3.0
0.600742264237,0.799442763404,0.12037037037,0.847058823529,3.0
0.816196912354,0.577773831412,0.182795698926,0.364705882353,3.0
0.499999999998,0.866025403785,0.207843137255,1.0,3.0
0.499999999998,0.866025403785,0.172549019608,1.0,3.0
0.913545457641,0.406736643079,0.174418604652,0.337254901961,3.0
0.886203579231,0.463296035121,0.392156862745,1.0,3.0
0.620235491266,0.784415664921,0.315789473684,0.447058823529,3.0
0.642787609686,0.766044443119,0.258823529412,1.0,3.0
0.953716950746,0.300705799513,0.244897959184,0.38431372549,3.0
0.642787609691,0.766044443115,0.272727272728,0.43137254902,3.0
0.803631115452,0.595127742822,0.292993630574,0.61568627451,3.0
0.786053094745,0.618158986218,0.312499999999,0.690196078431,3.0
0.623489801859,0.781831482467,0.279999999999,0.490196078431,3.0
0.833602385222,0.55236497296,0.266666666667,1.0,3.0
0.537299608353,0.843391445809,0.23076923077,0.407843137255,3.0
0.499999999998,0.866025403785,0.113725490196,1.0,3.0
0.683919421626,0.729557554085,0.32735426009,0.874509803922,3.0
0.927502451102,0.373817071842,0.392344497608,0.819607843137,3.0
0.499999999998,0.866025403785,0.239215686275,1.0,3.0
0.882947592861,0.469471562782,0.182926829269,0.321568627451,3.0
0.90790475532,0.419176520415,0.312925170067,0.576470588235,3.0
0.707106781195,0.707106781178,0.14814814815,0.317647058824,3.0
0.70970929394,0.704494654412,0.349753694581,0.796078431373,3.0
0.72737364157,0.686241637872,0.295081967213,0.478431372549,3.0
0.559843043065,0.828598676762,0.349019607843,1.0,3.0
0.499999999998,0.866025403785,0.01568627451,1.0,3.0
0.815283310399,0.579062279712,0.373205741627,0.819607843137,3.0
0.909124299802,0.416524918233,0.307086614174,0.996078431373,3.0
0.499999999998,0.866025403785,0.129411764706,1.0,3.0
0.561881938685,0.827217436337,0.31851851852,0.529411764706,3.0
0.387515586456,0.921863151587,0.260416666666,0.376470588235,3.0
0.859234752561,0.511581508649,0.228070175438,0.670588235294,3.0
0.95007111774,0.312033445702,0.251908396947,0.513725490196,3.0
0.499999999998,0.866025403785,0.116564417178,0.639215686275,3.0
0.499999999998,0.866025403785,0.207843137255,1.0,3.0
0.332354799483,0.94315443447,0.298245614035,0.447058823529,3.0
0.756995055653,0.653420603989,0.309917355372,0.949019607843,3.0
6.12323399574e-17,1.0,0.209090909091,0.862745098039,3.0
0.787486306132,0.616332148808,0.284722222223,0.564705882353,3.0
0.597158591698,0.802123192758,0.232758620689,0.454901960784,3.0
0.973876979278,0.227076263032,0.316831683169,0.396078431373,3.0
0.499999999998,0.866025403785,0.188235294118,1.0,3.0
0.71933980034,0.694658370458,0.294117647059,1.0,3.0
0.499999999998,0.866025403785,0.152941176471,1.0,3.0
0.687503792943,0.726180786505,0.262745098039,1.0,3.0
0.942877445461,0.333139794742,0.33484162896,0.866666666667,3.0
0.821149209135,0.570713567683,0.290697674419,0.674509803922,3.0
0.899967884767,0.435956197786,0.353260869565,0.721568627451,3.0
0.809016994375,0.587785252292,0.372549019608,1.0,3.0
0.756412405766,0.654095002583,0.321917808219,0.572549019608,3.0
0.499999999998,0.866025403785,0.160784313725,1.0,3.0
0.981255310626,0.192712260554,0.191489361703,0.552941176471,3.0
0.748510748174,0.663122658238,0.164556962026,0.309803921569,3.0
0.978147600735,0.207911690811,0.154639175258,0.380392156863,3.0
0.499999999998,0.866025403785,0.062745098039,1.0,3.0
1.0,0.0,0.0,1.0,3.0
0.786053094745,0.618158986218,0.142857142857,0.301960784314,3.0
0.925304300475,0.379225462651,0.349999999999,0.78431372549,3.0
0.391966609863,0.919979443658,0.363636363636,0.560784313725,3.0
1.0,0.0,0.0,1.0,3.0
0.90594939965,0.423385976708,0.403921568627,1.0,3.0
0.866025403785,0.5,0.174999999999,0.313725490196,3.0
0.499999999998,0.866025403785,0.101960784314,1.0,3.0
0.917825101447,0.396984991093,0.462745098039,1.0,3.0
0.499999999998,0.866025403785,0.152941176471,1.0,3.0
0.839229287287,0.543777715027,0.408,0.980392156863,3.0
0.802123192754,0.597158591704,0.18947368421,0.372549019608,3.0
0.842720958653,0.538350616093,0.24647887324,0.556862745098,3.0
0.499999999998,0.866025403785,0.133333333333,1.0,3.0
0.759404916656,0.650618300203,0.163461538462,0.81568627451,3.0
0.840448401095,0.541891580574,0.387878787878,0.647058823529,3.0
0.799442763411,0.600742264227,0.160493827161,0.317647058824,3.0
0.702981057425,0.71120857201,0.338345864661,0.521568627451,3.0
0.885456025651,0.464723172048,0.168831168831,0.301960784314,3.0
0.279829014032,0.960049854386,0.188235294118,1.0,3.0
0.499999999998,0.866025403785,0.054901960784,1.0,3.0
0.565606875478,0.824675004115,0.26213592233,0.403921568627,3.0
0.85536426016,0.518027009373,0.342465753425,0.572549019608,3.0
0.826238774321,0.563320058057,0.170731707316,0.321568627451,3.0
0.158682546453,0.987329655916,0.127071823205,0.709803921569,3.0
0.850828413132,0.525443632949,0.337579617834,0.61568627451,3.0
0.499999999998,0.866025403785,0.229166666667,0.376470588235,3.0
0.65121024455,0.758897369473,0.309803921569,1.0,3.0
0.809016994368,0.587785252303,0.172413793104,0.341176470588,3.0
0.970941817427,-0.239315664284,0.309523809525,0.494117647059,3.0
0.866025403789,0.499999999993,0.186046511627,0.337254901961,3.0
0.970941817426,0.23931566429,0.342105263159,0.596078431373,3.0
0.898794046301,0.438371146786,0.331491712707,0.709803921569,3.0
0.979649067088,0.200717974667,0.382550335571,0.58431372549,3.0
0.952942000429,0.303152674108,0.209876543211,0.317647058824,3.0
0.786053094741,0.618158986223,0.43137254902,1.0,3.0
0.885456025651,0.464723172048,0.147727272728,0.345098039216,3.0
0.499999999998,0.866025403785,0.062745098039,1.0,3.0
0.875558231302,0.483112599297,0.423529411765,1.0,3.0
1.0,0.0,0.0,1.0,3.0
0.8597249498,0.510757291373,0.411764705883,0.8,3.0
0.888282612749,0.459297289223,0.348017621145,0.890196078431,3.0
0.67448014014,0.738292990998,0.132420091324,0.858823529412,3.0
0.766044443123,0.642787609681,0.153846153845,0.305882352941,3.0
0.912358445352,0.409392314528,0.439024390245,0.643137254902,3.0
0.669130606356,0.74314482548,0.321100917432,0.427450980392,3.0
0.863421704897,0.504482863448,0.396078431373,1.0,3.0
0.761712308179,0.647915395378,0.32298136646,0.63137254902,3.0
0.499999999998,0.866025403785,0.090196078431,1.0,3.0
0.876306680044,0.481753674102,0.342465753425,0.572549019608,3.0
0.766044443123,0.642787609681,0.202247191011,0.349019607843,3.0
1.0,0.0,0.0,1.0,3.0
0.691513055783,0.722363962059,0.227488151658,0.827450980392,3.0
0.499999999998,0.866025403785,0.050980392157,1.0,3.0
0.913545457641,0.406736643079,0.157894736843,0.372549019608,3.0
1.0,0.0,0.0,1.0,3.0
0.560507602246,0.828149278708,0.321167883212,0.537254901961,3.0
0.727373641575,0.686241637867,0.327272727274,0.43137254902,3.0
0.655873485689,0.75487083052,0.278431372549,1.0,3.0
1.0,0.0,0.0,1.0,3.0
0.909910293845,0.414805083328,0.394444444445,0.705882352941,3.0
0.909631995354,0.415415013003,0.307692307691,0.560784313725,3.0
0.872191264396,0.48916500111,0.337349397591,0.976470588235,3.0
0.932200595166,0.361942053887,0.321568627451,1.0,3.0
0.92315188284,0.384435431781,0.377049180329,0.717647058824,3.0
0.499999999998,0.866025403785,0.172549019608,1.0,3.0
0.499999999998,0.866025403785,0.070588235294,1.0,3.0
0.499999999998,0.866025403785,0.137254901961,1.0,3.0
0.904937114818,0.42554531865,0.38028169014,0.835294117647,3.0
0.800541240927,0.599277666508,0.333333333333,0.517647058824,3.0
0.499999999998,0.866025403785,0.03137254902,1.0,3.0
0.907777478533,0.419452082446,0.357142857143,0.823529411765,3.0
1.0,0.0,0.0,1.0,3.0
0.73422036916,0.678911223586,0.341176470588,1.0,3.0
0.628454229063,0.777846567115,0.326388888889,0.564705882353,3.0
0.499999999998,0.866025403785,0.211764705882,1.0,3.0
0.573576436345,0.819152044293,0.149999999999,0.313725490196,3.0
0.90963199535,0.415415013012,0.192982456141,0.447058823529,3.0
0.766044443119,0.642787609686,0.311111111111,0.529411764706,3.0
0.222520933955,0.974927912182,0.109803921569,1.0,3.0
0.617696953092,0.786416221947,0.317647058824,1.0,3.0
0.499999999998,0.866025403785,0.129411764706,1.0,3.0
0.766044443132,0.642787609672,0.116883116883,0.301960784314,3.0
0.907575419672,0.419889101557,0.324022346368,0.701960784314,3.0
0.933806314236,0.357778936627,0.432291666667,0.752941176471,3.0
0.499999999998,0.866025403785,0.121568627451,1.0,3.0
0.984807753012,0.173648177666,0.27135678392,0.780392156863,3.0
0.786053094741,0.618158986223,0.302752293578,0.427450980392,3.0
0.499999999998,0.866025403785,0.227450980392,1.0,3.0
0.686241637872,0.72737364157,0.264705882353,0.4,3.0
0.499999999998,0.866025403785,0.258823529412,1.0,3.0
0.780057308185,0.625708075661,0.3623853211,0.854901960784,3.0
0.906307787037,0.422618261741,0.40579710145,0.811764705882,3.0
0.663122658238,0.748510748174,0.238532110092,0.427450980392,3.0
0.88429549073,0.466927708617,0.423580786026,0.898039215686,3.0
0.7782311044,0.627977983805,0.356862745098,1.0,3.0
0.809016994381,0.587785252284,0.131578947367,0.298039215686,3.0
0.499999999998,0.866025403785,0.058823529412,1.0,3.0
0.974927912183,0.222520933951,0.111999999999,0.490196078431,3.0
0.82714386068,0.561990243456,0.364705882353,1.0,3.0
1.0,0.0,0.0,1.0,3.0
0.858448793603,0.512899277404,0.255474452555,0.537254901961,3.0
1.0,0.0,0.0,1.0,3.0
0.38751558645,0.921863151589,0.209205020921,0.937254901961,3.0
0.877678989567,0.47924898672,0.392857142858,0.878431372549,3.0
0.725374371009,0.688354575697,0.303030303032,0.517647058824,3.0
0.854419404546,0.519583950036,0.300653594772,0.6,3.0
0.365341024368,0.930873748644,0.177215189875,0.309803921569,3.0
0.499999999998,0.866025403785,0.047058823529,1.0,3.0
0.94826472385,0.31748072934,0.458536585366,0.803921568627,3.0
0.893157411785,0.449744191483,0.43137254902,1.0,3.0
0.635723748205,0.77191665092,0.208791208792,0.356862745098,3.0
0.584174319301,0.811628218256,0.36862745098,1.0,3.0
0.553391549242,0.832921240711,0.196078431373,1.0,3.0
0.866025403785,0.5,0.366666666667,0.705882352941,3.0
0.499999999998,0.866025403785,0.047058823529,1.0,3.0
0.499999999998,0.866025403785,0.211764705882,1.0,3.0
1.0,0.0,0.0,1.0,3.0
0.499999999998,0.866025403785,0.267241379311,0.454901960784,3.0
0.821249641768,0.570569036924,0.470355731226,0.992156862745,3.0
0.786053094741,0.618158986223,0.172549019608,1.0,3.0
0.499999999998,0.866025403785,0.180392156863,1.0,3.0
0.87015099193,0.492785197874,0.290322580646,0.850980392157,3.0
0.499999999998,0.866025403785,0.070588235294,1.0,3.0
0.499999999998,0.866025403785,0.078431372549,1.0,3.0
0.499999999998,0.866025403785,0.278431372549,1.0,3.0
0.917916585254,0.396773414577,0.416216216215,0.725490196078,3.0
0.829037572556,0.55919290347,0.382978723405,0.921568627451,3.0
0.923879532512,0.382683432363,0.24427480916,0.513725490196,3.0
0.835487811417,0.549508978065,0.181818181818,0.388235294118,3.0
0.96262424695,0.270840468143,0.320610687023,0.513725490196,3.0
0.888350250793,0.459166453386,0.42654028436,0.827450980392,3.0
0.499999999998,0.866025403785,0.023529411765,1.0,3.0
1.0,0.0,0.0,1.0,3.0
0.723734038106,0.690079011482,0.28205128205,0.611764705882,3.0
0.866025403785,0.5,0.367816091953,0.682352941176,3.0
0.499999999998,0.866025403785,0.172549019608,1.0,3.0
0.829405685449,0.558646765805,0.378571428572,0.549019607843,3.0
0.270840468144,0.96262424695,0.228260869564,0.360784313725,3.0
1.0,0.0,0.0,1.0,3.0
0.924726294324,0.380632737143,0.398648648649,0.580392156863,3.0
0.751279093312,0.659984639179,0.301960784314,1.0,3.0
0.826238774321,0.563320058057,0.157303370786,0.349019607843,3.0
0.712694171381,0.701474887705,0.362637362638,0.713725490196,3.0
0.909631995354,0.415415013003,0.345098039216,1.0,3.0
0.809016994381,0.587785252284,0.131578947367,0.298039215686,3.0
0.743144825468,0.66913060637,0.136986301372,0.286274509804,3.0
0.7994427634,0.600742264242,0.166666666667,0.305882352941,3.0
0.499999999998,0.866025403785,0.133333333333,1.0,3.0
0.499999999998,0.866025403785,0.141176470588,1.0,3.0
0.499999999998,0.866025403785,0.172549019608,1.0,3.0
0.887010833178,0.461748613235,0.378947368422,0.745098039216,3.0
0.797132507225,0.603804410322,0.20792079208,0.396078431373,3.0
0.499999999998,0.866025403785,0.203921568627,1.0,3.0
0.884541264776,0.466461950118,0.396135265701,0.811764705882,3.0
0.750349822155,0.661040955155,0.266055045871,0.427450980392,3.0
0.809016994375,0.587785252292,0.357142857143,0.658823529412,3.0
0.994521895367,0.104528463281,0.121951219514,0.321568627451,3.0
0.499999999998,0.866025403785,0.16862745098,1.0,3.0
0.961261695938,0.275637355819,0.151515151516,0.388235294118,3.0
0.836727197824,0.547619937933,0.405511811024,0.996078431373,3.0
0.819785139152,0.572671219484,0.354260089686,0.874509803922,3.0
1.0,0.0,0.246376811594,0.541176470588,3.0
0.96592582629,0.258819045098,0.266666666666,0.470588235294,3.0
0.53446582613,0.845190085542,0.245283018868,0.41568627451,3.0
0.303905157578,0.952702290958,0.324999999999,0.470588235294,3.0
0.499999999998,0.866025403785,0.039215686275,1.0,3.0
0.79335334029,0.60876142901,0.32,0.588235294118,3.0
0.936746707932,0.350008007306,0.341666666666,0.470588235294,3.0
0.499999999998,0.866025403785,0.109803921569,1.0,3.0
0.838670567945,0.544639035016,0.232558139535,0.337254901961,3.0
0.943154434473,0.332354799473,0.295652173912,0.450980392157,3.0
0.947653171181,0.319301530142,0.287128712873,0.396078431373,3.0
0.793353340286,0.608761429015,0.188235294117,0.333333333333,3.0
0.945000818715,0.327067963316,0.231578947369,0.372549019608,3.0
0.841253532828,0.540640817461,0.141025641026,0.305882352941,3.0
0.499999999998,0.866025403785,0.305882352941,1.0,3.0
0.499999999998,0.866025403785,0.01568627451,1.0,3.0
0.908465271821,0.417960344885,0.271276595745,0.737254901961,3.0
0.499999999998,0.866025403785,0.317647058824,1.0,3.0
0.499999999998,0.866025403785,0.019607843137,1.0,3.0
0.793353340294,0.608761429005,0.196078431373,0.8,3.0
0.951538342246,0.307530133866,0.380681818182,0.690196078431,3.0
0.948536441947,0.316667993802,0.371428571429,0.960784313725,3.0
0.900968867903,0.433883739117,0.256880733944,0.427450980392,3.0
0.568064746732,0.822983865893,0.101960784314,1.0,3.0
0.766044443119,0.642787609686,0.294117647059,1.0,3.0
0.499999999998,0.866025403785,0.156862745098,1.0,3.0
0.866025403784,0.500000000001,0.337254901961,1.0,3.0
0.819898423675,0.57250901727,0.262745098039,1.0,3.0
0.823676581433,0.567059863859,0.14224137931,0.909803921569,3.0
0.803910370848,0.594750465021,0.380392156863,1.0,3.0
0.852501963024,0.522724021871,0.404081632653,0.960784313725,3.0
0.980172487848,0.198146143202,0.401913875598,0.819607843137,3.0
0.829550894144,0.558431118425,0.298039215686,1.0,3.0
0.843391445812,0.537299608347,0.252631578948,0.745098039216,3.0
0.900968867904,0.433883739114,0.212121212122,0.388235294118,3.0
0.92147621187,0.388434796277,0.216494845362,0.380392156863,3.0
0.773010453363,0.634393284164,0.226950354611,0.552941176471,3.0
0.997858923239,0.0654031292228,0.14953271028,0.419607843137,3.0
0.930171333248,0.367125715258,0.345132743364,0.443137254902,3.0
1.0,0.0,0.0,1.0,3.0
0.907456928051,0.420145122229,0.507936507937,0.988235294118,3.0
0.769833983432,0.638244183643,0.308900523559,0.749019607843,3.0
0.766044443119,0.642787609686,0.151898734179,0.309803921569,3.0
0.815028337516,0.579421098205,0.352601156069,0.678431372549,3.0
0.804597779768,0.593820185571,0.335329341317,0.654901960784,3.0
0.735309008058,0.677731999148,0.314685314685,0.560784313725,3.0
0.688966919073,0.724792787231,0.140909090909,0.862745098039,3.0
0.629320391058,0.77714596145,0.185185185185,0.423529411765,3.0
0.866025403782,0.500000000004,0.233333333334,0.470588235294,3.0
0.499999999998,0.866025403785,0.086274509804,1.0,3.0
0.499999999998,0.866025403785,0.094117647059,1.0,3.0
0.84768872329,0.530493947569,0.403921568627,1.0,3.0
