R,G,B,Class
0.146464646465,0.258823529412,1.0,2.0
0.147540983607,0.239215686275,1.0,2.0
0.154970760234,0.223529411765,1.0,2.0
0.160377358491,0.207843137255,1.0,2.0
0.166666666667,0.203921568627,1.0,2.0
0.166666666667,0.207843137255,1.0,2.0
0.166666666667,0.207843137255,1.0,2.0
0.166666666667,0.203921568627,1.0,2.0
0.166666666667,0.192156862745,1.0,2.0
0.166666666667,0.180392156863,1.0,2.0
0.166666666667,0.172549019608,1.0,2.0
0.166666666667,0.16862745098,1.0,2.0
0.166666666667,0.160784313725,1.0,2.0
0.166666666667,0.156862745098,1.0,2.0
0.166666666667,0.164705882353,1.0,2.0
0.166666666667,0.176470588235,1.0,2.0
0.166666666667,0.18431372549,1.0,2.0
0.166666666667,0.211764705882,1.0,2.0
0.166666666667,0.239215686275,1.0,2.0
0.166666666667,0.266666666667,1.0,2.0
0.166666666667,0.254901960784,1.0,2.0
0.166666666667,0.239215686275,1.0,2.0
0.166666666667,0.223529411765,1.0,2.0
0.166666666667,0.227450980392,1.0,2.0
0.155913978495,0.243137254902,1.0,2.0
0.15625,0.250980392157,1.0,2.0
0.153645833333,0.250980392157,1.0,2.0
0.150273224044,0.239215686275,1.0,2.0
0.166666666667,0.235294117647,1.0,2.0
0.166666666667,0.235294117647,1.0,2.0
0.166666666667,0.239215686275,1.0,2.0
0.15625,0.250980392157,1.0,2.0
0.126262626263,0.258823529412,1.0,2.0
0.135714285714,0.274509803922,1.0,2.0
0.146118721461,0.286274509804,1.0,2.0
0.149350649351,0.301960784314,1.0,2.0
0.109126984127,0.329411764706,1.0,2.0
0.0942028985507,0.360784313725,1.0,2.0
0.1,0.367346938776,0.960784313725,2.0
0.12619047619,0.30701754386,0.894117647059,2.0
0.115591397849,0.276785714286,0.878431372549,2.0
0.0588235294118,0.290598290598,0.917647058824,2.0
0.0769230769231,0.319672131148,0.956862745098,2.0
0.103448275862,0.343873517787,0.992156862745,2.0
0.159259259259,0.352941176471,1.0,2.0
0.145833333333,0.345098039216,1.0,2.0
0.10843373494,0.325490196078,1.0,2.0
0.0949367088608,0.309803921569,1.0,2.0
0.103070175439,0.298039215686,1.0,2.0
0.125,0.298039215686,1.0,2.0
0.122807017544,0.298039215686,1.0,2.0
0.123873873874,0.290196078431,1.0,2.0
0.128019323671,0.270588235294,1.0,2.0
0.164021164021,0.247058823529,1.0,2.0
0.166666666667,0.235294117647,1.0,2.0
0.166666666667,0.247058823529,1.0,2.0
0.166666666667,0.254901960784,1.0,2.0
0.166666666667,0.258823529412,1.0,2.0
0.157894736842,0.223529411765,1.0,2.0
0.156666666667,0.196078431373,1.0,2.0
0.166666666667,0.160784313725,1.0,2.0
0.166666666667,0.180392156863,1.0,2.0
0.166666666667,0.2,1.0,2.0
0.130952380952,0.219607843137,1.0,2.0
0.137426900585,0.223529411765,1.0,2.0
0.152046783626,0.223529411765,1.0,2.0
0.125,0.219607843137,1.0,2.0
0.135593220339,0.23137254902,1.0,2.0
0.1484375,0.250980392157,1.0,2.0
0.0821596244131,0.278431372549,1.0,2.0
0.0644444444444,0.294117647059,1.0,2.0
0.0909090909091,0.304347826087,0.992156862745,2.0
0.0916666666667,0.316205533597,0.992156862745,2.0
0.0979166666667,0.316205533597,0.992156862745,2.0
0.119047619048,0.303149606299,0.996078431373,2.0
0.11036036036,0.290196078431,1.0,2.0
0.100938967136,0.278431372549,1.0,2.0
0.113425925926,0.282352941176,1.0,2.0
0.116438356164,0.286274509804,1.0,2.0
0.115740740741,0.282352941176,1.0,2.0
0.12962962963,0.282352941176,1.0,2.0
0.138888888889,0.282352941176,1.0,2.0
0.138497652582,0.278431372549,1.0,2.0
0.135555555556,0.294117647059,1.0,2.0
0.135021097046,0.309803921569,1.0,2.0
0.0895061728395,0.235807860262,0.898039215686,2.0
0.0396825396825,0.254032258065,0.972549019608,2.0
0.0343915343915,0.247058823529,1.0,2.0
0.120218579235,0.239215686275,1.0,2.0
0.125,0.235294117647,1.0,2.0
0.156565656566,0.258823529412,1.0,2.0
0.166666666667,0.282352941176,1.0,2.0
0.166666666667,0.301960784314,1.0,2.0
0.166666666667,0.290196078431,1.0,2.0
0.166666666667,0.278431372549,1.0,2.0
0.166666666667,0.266666666667,1.0,2.0
0.166666666667,0.286274509804,1.0,2.0
0.166666666667,0.301960784314,1.0,2.0
0.166666666667,0.313725490196,1.0,2.0
0.166666666667,0.305882352941,1.0,2.0
0.166666666667,0.290196078431,1.0,2.0
0.166666666667,0.274509803922,1.0,2.0
0.166666666667,0.286274509804,1.0,2.0
0.166666666667,0.309803921569,1.0,2.0
0.166666666667,0.337254901961,1.0,2.0
0.145098039216,0.333333333333,1.0,2.0
0.084388185654,0.309803921569,1.0,2.0
0.115023474178,0.278431372549,1.0,2.0
0.166666666667,0.254901960784,1.0,2.0
0.166666666667,0.239215686275,1.0,2.0
0.166666666667,0.223529411765,1.0,2.0
0.166666666667,0.223529411765,1.0,2.0
0.134328358209,0.262745098039,1.0,2.0
0.138157894737,0.298039215686,1.0,2.0
0.150602409639,0.325490196078,1.0,2.0
0.166666666667,0.313725490196,1.0,2.0
0.14,0.294117647059,1.0,2.0
0.0797101449275,0.270588235294,1.0,2.0
0.0614035087719,0.223529411765,1.0,2.0
0.0436507936508,0.167330677291,0.98431372549,2.0
0.992753623188,0.095041322314,0.949019607843,2.0
0.236111111111,0.190476190476,0.988235294118,2.0
0.241293532338,0.263779527559,0.996078431373,2.0
0.156028368794,0.215596330275,0.854901960784,2.0
0.128205128205,0.183098591549,0.835294117647,2.0
0.078431372549,0.158878504673,0.839215686275,2.0
0.988888888889,0.197368421053,0.894117647059,2.0
0.0689655172414,0.238683127572,0.952941176471,2.0
0.138095238095,0.275590551181,0.996078431373,2.0
0.142424242424,0.231092436975,0.933333333333,2.0
0.147727272727,0.198198198198,0.870588235294,2.0
0.131578947368,0.183574879227,0.811764705882,2.0
0.0405982905983,0.327731092437,0.933333333333,2.0
0.0374149659864,0.38431372549,1.0,2.0
0.0833333333333,0.376470588235,1.0,2.0
0.10752688172,0.364705882353,1.0,2.0
0.11797752809,0.349019607843,1.0,2.0
0.107142857143,0.329411764706,1.0,2.0
0.103375527426,0.309803921569,1.0,2.0
0.100877192982,0.298039215686,1.0,2.0
0.103375527426,0.309803921569,1.0,2.0
0.0943775100402,0.325490196078,1.0,2.0
0.0833333333333,0.345098039216,1.0,2.0
0.0960784313725,0.333333333333,1.0,2.0
0.106995884774,0.317647058824,1.0,2.0
0.121212121212,0.301960784314,1.0,2.0
0.123931623932,0.305882352941,1.0,2.0
0.129166666667,0.313725490196,1.0,2.0
0.135416666667,0.313725490196,1.0,2.0
0.123015873016,0.329411764706,1.0,2.0
0.116666666667,0.352941176471,1.0,2.0
0.126736111111,0.376470588235,1.0,2.0
0.135738831615,0.380392156863,1.0,2.0
0.141843971631,0.36862745098,1.0,2.0
0.135869565217,0.360784313725,1.0,2.0
0.130268199234,0.341176470588,1.0,2.0
0.123931623932,0.305882352941,1.0,2.0
0.147342995169,0.270588235294,1.0,2.0
0.166666666667,0.243137254902,1.0,2.0
0.166666666667,0.243137254902,1.0,2.0
0.166666666667,0.243137254902,1.0,2.0
0.151041666667,0.250980392157,1.0,2.0
0.166666666667,0.278431372549,1.0,2.0
0.166666666667,0.305882352941,1.0,2.0
0.160642570281,0.325490196078,1.0,2.0
0.15243902439,0.321568627451,1.0,2.0
0.150205761317,0.317647058824,1.0,2.0
0.154166666667,0.313725490196,1.0,2.0
0.139240506329,0.309803921569,1.0,2.0
0.139240506329,0.309803921569,1.0,2.0
0.155982905983,0.305882352941,1.0,2.0
0.16,0.294117647059,1.0,2.0
0.10752688172,0.243137254902,1.0,2.0
0.159624413146,0.278431372549,1.0,2.0
0.147058823529,0.266666666667,1.0,2.0
0.161202185792,0.239215686275,1.0,2.0
0.166666666667,0.211764705882,1.0,2.0
0.166666666667,0.18431372549,1.0,2.0
0.166666666667,0.18431372549,1.0,2.0
0.166666666667,0.203921568627,1.0,2.0
0.166666666667,0.21568627451,1.0,2.0
0.166666666667,0.21568627451,1.0,2.0
0.166666666667,0.203921568627,1.0,2.0
0.166666666667,0.192156862745,1.0,2.0
0.166666666667,0.18431372549,1.0,2.0
0.166666666667,0.192156862745,1.0,2.0
0.166666666667,0.2,1.0,2.0
0.166666666667,0.203921568627,1.0,2.0
0.166666666667,0.203921568627,1.0,2.0
0.166666666667,0.203921568627,1.0,2.0
0.166666666667,0.203921568627,1.0,2.0
0.166666666667,0.219607843137,1.0,2.0
0.166666666667,0.235294117647,1.0,2.0
0.166666666667,0.254901960784,1.0,2.0
0.166666666667,0.243137254902,1.0,2.0
0.166666666667,0.23137254902,1.0,2.0
0.166666666667,0.219607843137,1.0,2.0
0.166666666667,0.227450980392,1.0,2.0
0.166666666667,0.243137254902,1.0,2.0
0.166666666667,0.254901960784,1.0,2.0
0.166666666667,0.247058823529,1.0,2.0
0.152046783626,0.223529411765,1.0,2.0
0.166666666667,0.203921568627,1.0,2.0
0.166666666667,0.196078431373,1.0,2.0
0.166666666667,0.203921568627,1.0,2.0
0.166666666667,0.211764705882,1.0,2.0
0.166666666667,0.223529411765,1.0,2.0
0.166666666667,0.239215686275,1.0,2.0
0.153846153846,0.254901960784,1.0,2.0
0.129901960784,0.266666666667,1.0,2.0
0.0633802816901,0.278431372549,1.0,2.0
0.0630630630631,0.290196078431,1.0,2.0
0.102564102564,0.305882352941,1.0,2.0
0.146396396396,0.294820717131,0.98431372549,2.0
0.152380952381,0.283400809717,0.96862745098,2.0
0.0911111111111,0.296442687747,0.992156862745,2.0
0.106837606838,0.305882352941,1.0,2.0
0.136752136752,0.305882352941,1.0,2.0
0.166666666667,0.309803921569,1.0,2.0
0.152083333333,0.313725490196,1.0,2.0
0.111814345992,0.309803921569,1.0,2.0
0.0970464135021,0.309803921569,1.0,2.0
0.103070175439,0.298039215686,1.0,2.0
0.134259259259,0.282352941176,1.0,2.0
0.120098039216,0.266666666667,1.0,2.0
0.120512820513,0.254901960784,1.0,2.0
0.141666666667,0.235294117647,1.0,2.0
0.166666666667,0.219607843137,1.0,2.0
0.166666666667,0.21568627451,1.0,2.0
0.166666666667,0.239215686275,1.0,2.0
0.166666666667,0.266666666667,1.0,2.0
0.166666666667,0.282352941176,1.0,2.0
0.166666666667,0.254901960784,1.0,2.0
0.166666666667,0.227450980392,1.0,2.0
0.166666666667,0.196078431373,1.0,2.0
0.166666666667,0.203921568627,1.0,2.0
0.166666666667,0.211764705882,1.0,2.0
0.166666666667,0.223529411765,1.0,2.0
0.16384180791,0.23137254902,1.0,2.0
0.144444444444,0.235294117647,1.0,2.0
0.101092896175,0.239215686275,1.0,2.0
0.119047619048,0.247058823529,1.0,2.0
0.14898989899,0.258823529412,1.0,2.0
0.108695652174,0.270588235294,1.0,2.0
0.0958904109589,0.286274509804,1.0,2.0
0.106837606838,0.305882352941,1.0,2.0
0.112449799197,0.325490196078,1.0,2.0
0.122489959839,0.325490196078,1.0,2.0
0.151515151515,0.301960784314,1.0,2.0
0.142857142857,0.274509803922,1.0,2.0
0.130769230769,0.254901960784,1.0,2.0
0.139303482587,0.262745098039,1.0,2.0
0.137254901961,0.266666666667,1.0,2.0
0.132850241546,0.270588235294,1.0,2.0
0.145238095238,0.274509803922,1.0,2.0
0.147619047619,0.274509803922,1.0,2.0
0.138095238095,0.274509803922,1.0,2.0
0.132034632035,0.301960784314,1.0,2.0
0.122489959839,0.325490196078,1.0,2.0
0.128205128205,0.203921568627,1.0,2.0
0.0928961748634,0.239215686275,1.0,2.0
0.0723684210526,0.298039215686,1.0,2.0
0.166666666667,0.21568627451,1.0,2.0
0.166666666667,0.23137254902,1.0,2.0
0.163978494624,0.243137254902,1.0,2.0
0.166666666667,0.254901960784,1.0,2.0
0.166666666667,0.270588235294,1.0,2.0
0.161971830986,0.278431372549,1.0,2.0
0.166666666667,0.266666666667,1.0,2.0
0.166666666667,0.250980392157,1.0,2.0
0.166666666667,0.235294117647,1.0,2.0
0.166666666667,0.270588235294,1.0,2.0
0.166666666667,0.301960784314,1.0,2.0
0.162790697674,0.337254901961,1.0,2.0
0.164728682171,0.337254901961,1.0,2.0
0.166666666667,0.333333333333,1.0,2.0
0.166666666667,0.325490196078,1.0,2.0
0.166666666667,0.325490196078,1.0,2.0
0.166666666667,0.333333333333,1.0,2.0
0.166666666667,0.341176470588,1.0,2.0
0.144194756554,0.349019607843,1.0,2.0
0.0981481481481,0.352941176471,1.0,2.0
0.0981481481481,0.352941176471,1.0,2.0
0.107279693487,0.341176470588,1.0,2.0
0.130081300813,0.321568627451,1.0,2.0
0.11038961039,0.301960784314,1.0,2.0
0.0955555555556,0.294117647059,1.0,2.0
0.0940170940171,0.305882352941,1.0,2.0
0.109756097561,0.321568627451,1.0,2.0
0.127906976744,0.337254901961,1.0,2.0
0.137254901961,0.333333333333,1.0,2.0
0.112449799197,0.325490196078,1.0,2.0
0.0729166666667,0.313725490196,1.0,2.0
0.0796019900498,0.262745098039,1.0,2.0
0.0943396226415,0.207843137255,1.0,2.0
0.128205128205,0.152941176471,1.0,2.0
0.166666666667,0.2,1.0,2.0
0.172043010753,0.243137254902,1.0,2.0
0.0808823529412,0.274193548387,0.972549019608,2.0
0.0789473684211,0.235537190083,0.949019607843,2.0
0.0850340136054,0.202479338843,0.949019607843,2.0
0.0705128205128,0.204724409449,0.996078431373,2.0
0.157407407407,0.211764705882,1.0,2.0
0.166666666667,0.227450980392,1.0,2.0
0.150273224044,0.239215686275,1.0,2.0
0.114754098361,0.246963562753,0.96862745098,2.0
0.112068965517,0.247863247863,0.917647058824,2.0
0.0944444444444,0.352941176471,1.0,2.0
0.0947368421053,0.372549019608,1.0,2.0
0.0982456140351,0.372549019608,1.0,2.0
0.120567375887,0.36862745098,1.0,2.0
0.130036630037,0.356862745098,1.0,2.0
0.103448275862,0.341176470588,1.0,2.0
0.105691056911,0.321568627451,1.0,2.0
0.115384615385,0.305882352941,1.0,2.0
0.128205128205,0.305882352941,1.0,2.0
0.111111111111,0.305882352941,1.0,2.0
0.0822784810127,0.309803921569,1.0,2.0
0.0717299578059,0.309803921569,1.0,2.0
0.0864978902954,0.309803921569,1.0,2.0
0.117521367521,0.305882352941,1.0,2.0
0.123456790123,0.317647058824,1.0,2.0
0.132936507937,0.329411764706,1.0,2.0
0.153256704981,0.341176470588,1.0,2.0
0.145833333333,0.345098039216,1.0,2.0
0.136363636364,0.345098039216,1.0,2.0
0.146296296296,0.352941176471,1.0,2.0
0.153409090909,0.345098039216,1.0,2.0
0.156626506024,0.325490196078,1.0,2.0
0.14135021097,0.309803921569,1.0,2.0
0.135964912281,0.298039215686,1.0,2.0
0.136574074074,0.282352941176,1.0,2.0
0.164215686275,0.266666666667,1.0,2.0
0.166666666667,0.254901960784,1.0,2.0
0.1640625,0.250980392157,1.0,2.0
0.153439153439,0.247058823529,1.0,2.0
0.148717948718,0.254901960784,1.0,2.0
0.164319248826,0.278431372549,1.0,2.0
0.162337662338,0.301960784314,1.0,2.0
0.152610441767,0.325490196078,1.0,2.0
0.146586345382,0.325490196078,1.0,2.0
0.144578313253,0.325490196078,1.0,2.0
0.14859437751,0.325490196078,1.0,2.0
0.128514056225,0.325490196078,1.0,2.0
0.126016260163,0.321568627451,1.0,2.0
0.15243902439,0.321568627451,1.0,2.0
0.15811965812,0.305882352941,1.0,2.0
0.162162162162,0.290196078431,1.0,2.0
0.166666666667,0.235294117647,1.0,2.0
0.166666666667,0.2,1.0,2.0
0.166666666667,0.160784313725,1.0,2.0
0.166666666667,0.164705882353,1.0,2.0
0.166666666667,0.196078431373,1.0,2.0
0.166666666667,0.223529411765,1.0,2.0
0.166666666667,0.23137254902,1.0,2.0
0.166666666667,0.21568627451,1.0,2.0
0.166666666667,0.2,1.0,2.0
0.166666666667,0.196078431373,1.0,2.0
0.166666666667,0.21568627451,1.0,2.0
0.166666666667,0.235294117647,1.0,2.0
0.166666666667,0.254901960784,1.0,2.0
0.166666666667,0.239215686275,1.0,2.0
0.166666666667,0.23137254902,1.0,2.0
0.166666666667,0.219607843137,1.0,2.0
0.166666666667,0.227450980392,1.0,2.0
0.166666666667,0.23137254902,1.0,2.0
0.166666666667,0.239215686275,1.0,2.0
0.166666666667,0.235294117647,1.0,2.0
0.166666666667,0.223529411765,1.0,2.0
0.166666666667,0.219607843137,1.0,2.0
0.166666666667,0.227450980392,1.0,2.0
0.166666666667,0.239215686275,1.0,2.0
0.166666666667,0.254901960784,1.0,2.0
0.166666666667,0.239215686275,1.0,2.0
0.166666666667,0.211764705882,1.0,2.0
0.166666666667,0.18431372549,1.0,2.0
0.166666666667,0.176470588235,1.0,2.0
0.166666666667,0.188235294118,1.0,2.0
0.166666666667,0.2,1.0,2.0
0.166666666667,0.21568627451,1.0,2.0
0.166666666667,0.23137254902,1.0,2.0
0.166666666667,0.243137254902,1.0,2.0
0.153846153846,0.254901960784,1.0,2.0
0.0846153846154,0.254901960784,1.0,2.0
0.0820512820513,0.254901960784,1.0,2.0
0.130769230769,0.254901960784,1.0,2.0
0.166666666667,0.258823529412,1.0,2.0
0.166666666667,0.266666666667,1.0,2.0
0.142512077295,0.270588235294,1.0,2.0
0.152173913043,0.270588235294,1.0,2.0
0.164251207729,0.270588235294,1.0,2.0
0.152173913043,0.270588235294,1.0,2.0
0.12962962963,0.282352941176,1.0,2.0
0.107456140351,0.298039215686,1.0,2.0
0.117521367521,0.305882352941,1.0,2.0
0.14,0.294117647059,1.0,2.0
0.166666666667,0.262745098039,1.0,2.0
0.144444444444,0.235294117647,1.0,2.0
0.130303030303,0.21568627451,1.0,2.0
0.147435897436,0.203921568627,1.0,2.0
0.166666666667,0.188235294118,1.0,2.0
0.166666666667,0.192156862745,1.0,2.0
0.166666666667,0.235294117647,1.0,2.0
0.166666666667,0.278431372549,1.0,2.0
0.166666666667,0.305882352941,1.0,2.0
0.166666666667,0.282352941176,1.0,2.0
0.166666666667,0.258823529412,1.0,2.0
0.166666666667,0.227450980392,1.0,2.0
0.166666666667,0.227450980392,1.0,2.0
0.166666666667,0.227450980392,1.0,2.0
0.166666666667,0.227450980392,1.0,2.0
0.16393442623,0.239215686275,1.0,2.0
0.123076923077,0.254901960784,1.0,2.0
0.0646766169154,0.262745098039,1.0,2.0
0.0710784313725,0.266666666667,1.0,2.0
0.107843137255,0.266666666667,1.0,2.0
0.093137254902,0.266666666667,1.0,2.0
0.0928571428571,0.274509803922,1.0,2.0
0.106666666667,0.294117647059,1.0,2.0
0.113924050633,0.309803921569,1.0,2.0
0.122916666667,0.313725490196,1.0,2.0
0.142543859649,0.298039215686,1.0,2.0
0.143192488263,0.278431372549,1.0,2.0
0.139705882353,0.266666666667,1.0,2.0
0.142156862745,0.266666666667,1.0,2.0
0.142156862745,0.266666666667,1.0,2.0
0.139705882353,0.266666666667,1.0,2.0
0.152173913043,0.270588235294,1.0,2.0
0.152380952381,0.274509803922,1.0,2.0
0.142857142857,0.274509803922,1.0,2.0
0.121212121212,0.301960784314,1.0,2.0
0.0992063492063,0.329411764706,1.0,2.0
0.161835748792,0.270588235294,1.0,2.0
0.108695652174,0.360784313725,1.0,2.0
0.126068376068,0.305882352941,1.0,2.0
0.166666666667,0.254901960784,1.0,2.0
0.166666666667,0.219607843137,1.0,2.0
0.166666666667,0.227450980392,1.0,2.0
0.166666666667,0.239215686275,1.0,2.0
0.166666666667,0.250980392157,1.0,2.0
0.161691542289,0.262745098039,1.0,2.0
0.149758454106,0.270588235294,1.0,2.0
0.136150234742,0.278431372549,1.0,2.0
0.151960784314,0.266666666667,1.0,2.0
0.15625,0.250980392157,1.0,2.0
0.152777777778,0.235294117647,1.0,2.0
0.166666666667,0.270588235294,1.0,2.0
0.160256410256,0.305882352941,1.0,2.0
0.13670411985,0.349019607843,1.0,2.0
0.137992831541,0.364705882353,1.0,2.0
0.142105263158,0.372549019608,1.0,2.0
0.142361111111,0.376470588235,1.0,2.0
0.141843971631,0.36862745098,1.0,2.0
0.137362637363,0.356862745098,1.0,2.0
0.121722846442,0.349019607843,1.0,2.0
0.100358422939,0.364705882353,1.0,2.0
0.0759075907591,0.396078431373,1.0,2.0
0.0895061728395,0.423529411765,1.0,2.0
0.0972222222222,0.423529411765,1.0,2.0
0.104575163399,0.4,1.0,2.0
0.0945017182131,0.380392156863,1.0,2.0
0.0806451612903,0.364705882353,1.0,2.0
0.0648148148148,0.352941176471,1.0,2.0
0.0833333333333,0.345098039216,1.0,2.0
0.109195402299,0.341176470588,1.0,2.0
0.124074074074,0.352941176471,1.0,2.0
0.108695652174,0.360784313725,1.0,2.0
0.0805860805861,0.356862745098,1.0,2.0
0.0897435897436,0.305882352941,1.0,2.0
0.118686868687,0.258823529412,1.0,2.0
0.166666666667,0.207843137255,1.0,2.0
0.147222222222,0.235294117647,1.0,2.0
0.0955882352941,0.266666666667,1.0,2.0
0.0219298245614,0.298039215686,1.0,2.0
0.0495495495495,0.290196078431,1.0,2.0
0.0880952380952,0.274509803922,1.0,2.0
0.125,0.250980392157,1.0,2.0
0.148717948718,0.254901960784,1.0,2.0
0.161764705882,0.266666666667,1.0,2.0
0.117370892019,0.278431372549,1.0,2.0
0.108888888889,0.294117647059,1.0,2.0
0.120833333333,0.313725490196,1.0,2.0
0.166666666667,0.337254901961,1.0,2.0
0.166666666667,0.349019607843,1.0,2.0
0.149621212121,0.345098039216,1.0,2.0
0.166666666667,0.341176470588,1.0,2.0
0.166666666667,0.337254901961,1.0,2.0
0.125,0.329411764706,1.0,2.0
0.117886178862,0.321568627451,1.0,2.0
0.13125,0.313725490196,1.0,2.0
0.145299145299,0.305882352941,1.0,2.0
0.128888888889,0.294117647059,1.0,2.0
0.087962962963,0.282352941176,1.0,2.0
0.0540540540541,0.290196078431,1.0,2.0
0.0584415584416,0.301960784314,1.0,2.0
0.104166666667,0.313725490196,1.0,2.0
0.113095238095,0.329411764706,1.0,2.0
0.125468164794,0.349019607843,1.0,2.0
0.145161290323,0.364705882353,1.0,2.0
0.142592592593,0.352941176471,1.0,2.0
0.137596899225,0.337254901961,1.0,2.0
0.154618473896,0.325490196078,1.0,2.0
0.166666666667,0.305882352941,1.0,2.0
0.166666666667,0.282352941176,1.0,2.0
0.164141414141,0.258823529412,1.0,2.0
0.143229166667,0.250980392157,1.0,2.0
0.133838383838,0.258823529412,1.0,2.0
0.154228855721,0.262745098039,1.0,2.0
0.156565656566,0.258823529412,1.0,2.0
0.128205128205,0.254901960784,1.0,2.0
0.133333333333,0.254901960784,1.0,2.0
0.14358974359,0.254901960784,1.0,2.0
0.157142857143,0.274509803922,1.0,2.0
0.15350877193,0.298039215686,1.0,2.0
0.144032921811,0.317647058824,1.0,2.0
0.140243902439,0.321568627451,1.0,2.0
0.144841269841,0.329411764706,1.0,2.0
0.15503875969,0.337254901961,1.0,2.0
0.136546184739,0.325490196078,1.0,2.0
0.137860082305,0.317647058824,1.0,2.0
0.166666666667,0.313725490196,1.0,2.0
0.166666666667,0.305882352941,1.0,2.0
0.166666666667,0.298039215686,1.0,2.0
0.157534246575,0.286274509804,1.0,2.0
0.166666666667,0.258823529412,1.0,2.0
0.166666666667,0.219607843137,1.0,2.0
0.166666666667,0.18431372549,1.0,2.0
0.166666666667,0.180392156863,1.0,2.0
0.166666666667,0.207843137255,1.0,2.0
0.161016949153,0.23137254902,1.0,2.0
0.133333333333,0.235294117647,1.0,2.0
0.166666666667,0.219607843137,1.0,2.0
0.166666666667,0.2,1.0,2.0
0.166666666667,0.196078431373,1.0,2.0
0.166666666667,0.227450980392,1.0,2.0
0.166666666667,0.262745098039,1.0,2.0
0.166666666667,0.290196078431,1.0,2.0
0.154761904762,0.274509803922,1.0,2.0
0.156565656566,0.258823529412,1.0,2.0
0.166666666667,0.235294117647,1.0,2.0
0.166666666667,0.235294117647,1.0,2.0
0.166666666667,0.23137254902,1.0,2.0
0.166666666667,0.227450980392,1.0,2.0
