H,S,V,Class
0.13475177305,0.36862745098,1.0,2.0
0.128571428572,0.274509803922,1.0,2.0
0.128048780488,0.321568627451,1.0,2.0
0.0787037037036,0.426877470356,0.992156862745,2.0
0.0990990990987,0.290196078431,1.0,2.0
0.166666666667,0.192156862745,1.0,2.0
0.110465116279,0.337254901961,1.0,2.0
0.132302405498,0.380392156863,1.0,2.0
0.123263888889,0.376470588235,1.0,2.0
0.11936936937,0.290196078431,1.0,2.0
0.15350877193,0.298039215686,1.0,2.0
0.143229166667,0.250980392157,1.0,2.0
0.113526570048,0.270588235294,1.0,2.0
0.144444444444,0.294117647059,1.0,2.0
0.144927536232,0.270588235294,1.0,2.0
0.149122807017,0.298039215686,1.0,2.0
0.0704225352116,0.289795918367,0.960784313725,2.0
0.0689655172416,0.351515151515,0.647058823529,2.0
0.0539215686274,0.341708542714,0.780392156863,2.0
0.136752136752,0.305882352941,1.0,2.0
0.138888888889,0.282352941176,1.0,2.0
0.166666666667,0.266666666667,1.0,2.0
0.166666666667,0.129411764706,1.0,2.0
0.0684523809522,0.219607843137,1.0,2.0
0.0670498084293,0.352226720648,0.96862745098,2.0
0.0312499999997,0.349726775956,0.717647058824,2.0
0.10119047619,0.329411764706,1.0,2.0
0.163636363637,0.21568627451,1.0,2.0
0.0098039215676,0.131782945735,0.505882352941,2.0
0.0591397849463,0.191358024691,0.635294117647,2.0
0.166666666667,0.207843137255,1.0,2.0
0.12619047619,0.274509803922,1.0,2.0
0.0366666666666,0.223214285715,0.878431372549,2.0
0.161458333333,0.250980392157,1.0,2.0
0.114341085271,0.337254901961,1.0,2.0
0.128019323672,0.270588235294,1.0,2.0
0.107594936709,0.309803921569,1.0,2.0
0.0862068965519,0.34251968504,0.996078431373,2.0
0.12865497076,0.223529411765,1.0,2.0
0.0645161290321,0.364705882353,1.0,2.0
0.166666666667,0.078431372549,1.0,2.0
0.134259259259,0.282352941176,1.0,2.0
0.0782312925167,0.192156862745,1.0,2.0
0.103448275862,0.341176470588,1.0,2.0
0.166666666667,0.266666666667,1.0,2.0
0.116319444444,0.376470588235,1.0,2.0
0.0909090909092,0.345098039216,1.0,2.0
0.166666666667,0.247058823529,1.0,2.0
0.107594936709,0.309803921569,1.0,2.0
0.0980392156861,0.351239669421,0.949019607843,2.0
0.142857142857,0.274509803922,1.0,2.0
0.166666666667,0.227450980392,1.0,2.0
0.112449799197,0.325490196078,1.0,2.0
0.127083333333,0.313725490196,1.0,2.0
0.166666666667,0.149019607843,1.0,2.0
0.166666666667,0.18431372549,1.0,2.0
0.15671641791,0.262745098039,1.0,2.0
0.0873015873011,0.342391304347,0.721568627451,2.0
0.0928030303029,0.394618834081,0.874509803922,2.0
0.161231884058,0.360784313725,1.0,2.0
0.115226337449,0.317647058824,1.0,2.0
0.0375000000004,0.394088669952,0.796078431373,2.0
0.0897435897437,0.226086956522,0.901960784314,2.0
0.161458333334,0.125490196078,1.0,2.0
0.109053497942,0.317647058824,1.0,2.0
0.0788288288288,0.33789954338,0.858823529412,2.0
0.0800000000001,0.303643724696,0.96862745098,2.0
0.128888888889,0.294117647059,1.0,2.0
0.0637860082304,0.317647058824,1.0,2.0
0.0984126984126,0.416666666667,0.988235294118,2.0
0.119444444444,0.257510729614,0.913725490196,2.0
0.0488888888889,0.328947368421,0.894117647059,2.0
0.158602150538,0.243137254902,1.0,2.0
0.0767195767197,0.247058823529,1.0,2.0
0.0733333333332,0.301204819278,0.650980392157,2.0
0.166666666667,0.266666666667,1.0,2.0
0.125468164794,0.349019607843,1.0,2.0
0.155555555555,0.235294117647,1.0,2.0
0.0813008130081,0.324110671937,0.992156862745,2.0
0.0909090909092,0.345098039216,1.0,2.0
0.166666666667,0.18431372549,1.0,2.0
0.104377104377,0.388235294118,1.0,2.0
0.159523809524,0.274509803922,1.0,2.0
0.085714285714,0.265151515152,0.517647058824,2.0
0.123376623377,0.301960784314,1.0,2.0
0.166666666667,0.109803921569,1.0,2.0
0.0964912280701,0.322033898305,0.694117647059,2.0
0.147435897436,0.305882352941,1.0,2.0
0.166666666667,0.294117647059,1.0,2.0
0.108333333333,0.398406374502,0.98431372549,2.0
0.0770609318994,0.432558139535,0.843137254902,2.0
0.166666666667,0.21568627451,1.0,2.0
0.0918803418802,0.305882352941,1.0,2.0
0.0963855421685,0.325490196078,1.0,2.0
0.120833333333,0.313725490196,1.0,2.0
0.166666666667,0.207843137255,1.0,2.0
0.166666666667,0.211764705882,1.0,2.0
0.105610561056,0.396078431373,1.0,2.0
0.0753968253967,0.329411764706,1.0,2.0
0.100938967136,0.278431372549,1.0,2.0
0.131687242798,0.317647058824,1.0,2.0
0.106770833333,0.324873096447,0.772549019608,2.0
0.0648148148148,0.352941176471,1.0,2.0
0.113756613757,0.282511210763,0.874509803922,2.0
0.0747863247859,0.339130434782,0.901960784314,2.0
0.0571428571435,0.286885245902,0.478431372549,2.0
0.136546184739,0.334677419355,0.972549019608,2.0
0.166666666667,0.235294117647,1.0,2.0
0.111111111111,0.294117647059,1.0,2.0
0.0775862068965,0.33918128655,0.670588235294,2.0
0.125,0.282352941176,1.0,2.0
0.125429553265,0.425438596491,0.894117647059,2.0
0.0615615615618,0.449392712551,0.96862745098,2.0
0.114035087719,0.298039215686,1.0,2.0
0.0943775100402,0.325490196078,1.0,2.0
0.119444444444,0.245901639344,0.956862745098,2.0
0.0696202531645,0.34347826087,0.901960784314,2.0
0.147058823529,0.333333333333,1.0,2.0
0.0770609318994,0.364705882353,1.0,2.0
0.105855855856,0.290196078431,1.0,2.0
0.189743589743,0.342105263159,0.745098039216,2.0
0.166666666667,0.282352941176,1.0,2.0
0.1484375,0.250980392157,1.0,2.0
0.119937694704,0.419607843137,1.0,2.0
0.0555555555554,0.270588235294,1.0,2.0
0.101990049751,0.262745098039,1.0,2.0
0.156862745098,0.266666666667,1.0,2.0
0.0718954248367,0.2,1.0,2.0
0.126016260163,0.321568627451,1.0,2.0
0.166666666667,0.203921568627,1.0,2.0
0.036036036036,0.330357142857,0.878431372549,2.0
0.112449799197,0.325490196078,1.0,2.0
0.107407407408,0.352941176471,1.0,2.0
0.138497652582,0.278431372549,1.0,2.0
0.11036036036,0.290196078431,1.0,2.0
0.0395189003435,0.41452991453,0.917647058824,2.0
0.142076502732,0.239215686275,1.0,2.0
0.166666666667,0.2,1.0,2.0
0.135714285714,0.274509803922,1.0,2.0
0.10447761194,0.262745098039,1.0,2.0
0.166666666667,0.188235294118,1.0,2.0
0.0711382113822,0.321568627451,1.0,2.0
0.166666666667,0.239215686275,1.0,2.0
0.129166666667,0.313725490196,1.0,2.0
0.158914728682,0.337254901961,1.0,2.0
0.10861423221,0.349019607843,1.0,2.0
0.109589041096,0.286274509804,1.0,2.0
0.164634146342,0.321568627451,1.0,2.0
0.157276995305,0.278431372549,1.0,2.0
0.143192488263,0.278431372549,1.0,2.0
0.106425702811,0.325490196078,1.0,2.0
0.125850340136,0.39837398374,0.964705882353,2.0
0.0925925925928,0.317647058824,1.0,2.0
0.15857605178,0.403921568627,1.0,2.0
0.144607843137,0.266666666667,1.0,2.0
0.129385964912,0.298039215686,1.0,2.0
0.0683760683759,0.386138613861,0.792156862745,2.0
0.148148148148,0.247058823529,1.0,2.0
0.156862745098,0.266666666667,1.0,2.0
0.133333333333,0.294117647059,1.0,2.0
0.11170212766,0.443396226416,0.83137254902,2.0
0.14465408805,0.207843137255,1.0,2.0
0.0932539682538,0.351464435146,0.937254901961,2.0
0.106741573034,0.349019607843,1.0,2.0
0.0742753623187,0.360784313725,1.0,2.0
0.149253731343,0.262745098039,1.0,2.0
0.0943775100399,0.341563786009,0.952941176471,2.0
0.0697674418603,0.337254901961,1.0,2.0
0.138497652582,0.278431372549,1.0,2.0
0.166666666667,0.125490196078,1.0,2.0
0.166666666667,0.156862745098,1.0,2.0
0.0965909090908,0.345098039216,1.0,2.0
0.088888888889,0.352941176471,1.0,2.0
0.0658436213994,0.317647058824,1.0,2.0
0.139784946236,0.243137254902,1.0,2.0
0.166666666667,0.211764705882,1.0,2.0
0.166666666667,0.18431372549,1.0,2.0
0.166666666667,0.188235294118,1.0,2.0
0.103286384977,0.278431372549,1.0,2.0
0.130522088353,0.325490196078,1.0,2.0
0.166666666667,0.219607843137,1.0,2.0
0.133879781421,0.239215686275,1.0,2.0
0.0898692810458,0.416326530612,0.960784313725,2.0
0.1,0.21568627451,1.0,2.0
0.0534591194971,0.319277108434,0.650980392157,2.0
0.166666666667,0.219607843137,1.0,2.0
0.0916666666668,0.392156862745,1.0,2.0
0.115942028985,0.360784313725,1.0,2.0
0.148809523809,0.219607843137,1.0,2.0
0.0629251700682,0.427947598253,0.898039215686,2.0
0.0649717514123,0.383116883116,0.603921568627,2.0
0.0755208333332,0.279475982533,0.898039215686,2.0
0.0970464135021,0.311023622047,0.996078431373,2.0
0.0333333333333,0.272727272727,0.647058823529,2.0
0.0,0.0,1.0,2.0
0.197916666667,0.275862068966,0.909803921569,2.0
0.112903225806,0.243137254902,1.0,2.0
0.166666666667,0.152941176471,1.0,2.0
0.166666666667,0.2,1.0,2.0
0.166666666667,0.223529411765,1.0,2.0
0.166666666667,0.18431372549,1.0,2.0
0.123106060606,0.345098039216,1.0,2.0
0.166666666667,0.301960784314,1.0,2.0
0.136178861788,0.321568627451,1.0,2.0
0.166666666667,0.137254901961,1.0,2.0
0.129629629629,0.176470588235,1.0,2.0
0.102083333333,0.313725490196,1.0,2.0
0.127192982456,0.381909547739,0.780392156863,2.0
0.0380116959065,0.223529411765,1.0,2.0
0.127240143369,0.364705882353,1.0,2.0
0.0851449275363,0.360784313725,1.0,2.0
0.0709219858157,0.479591836734,0.76862745098,2.0
0.166666666667,0.345098039216,1.0,2.0
0.0613207547171,0.418972332016,0.992156862745,2.0
0.125514403292,0.317647058824,1.0,2.0
0.0663265306125,0.424242424242,0.905882352941,2.0
0.10119047619,0.365217391304,0.901960784314,2.0
0.166666666667,0.172549019608,1.0,2.0
0.0960784313726,0.351239669421,0.949019607843,2.0
0.166666666667,0.235294117647,1.0,2.0
0.135714285714,0.274509803922,1.0,2.0
0.1640625,0.250980392157,1.0,2.0
0.100823045268,0.317647058824,1.0,2.0
0.131782945737,0.337254901961,1.0,2.0
0.09649122807,0.315352697096,0.945098039216,2.0
0.114478114478,0.388235294118,1.0,2.0
0.166666666667,0.317647058824,1.0,2.0
0.166666666667,0.270588235294,1.0,2.0
0.10843373494,0.325490196078,1.0,2.0
0.12987012987,0.301960784314,1.0,2.0
0.166666666667,0.243137254902,1.0,2.0
0.113725490196,0.333333333333,1.0,2.0
0.138888888889,0.282352941176,1.0,2.0
0.128787878788,0.382608695652,0.901960784314,2.0
0.111814345991,0.309803921569,1.0,2.0
0.111764705882,0.335968379446,0.992156862745,2.0
0.10101010101,0.258823529412,1.0,2.0
0.162162162162,0.290196078431,1.0,2.0
0.104651162791,0.337254901961,1.0,2.0
0.140350877193,0.223529411765,1.0,2.0
0.0762711864411,0.23137254902,1.0,2.0
0.106425702811,0.373873873873,0.870588235294,2.0
0.166666666667,0.227450980392,1.0,2.0
0.116666666667,0.313725490196,1.0,2.0
0.111111111111,0.352941176471,1.0,2.0
0.144927536232,0.270588235294,1.0,2.0
0.103535353536,0.326732673268,0.792156862745,2.0
0.0805243445691,0.349019607843,1.0,2.0
0.117521367522,0.305882352941,1.0,2.0
0.144578313253,0.325490196078,1.0,2.0
0.0967741935482,0.364705882353,1.0,2.0
0.0747126436784,0.227450980392,1.0,2.0
0.0800865800867,0.34375,0.878431372549,2.0
0.153645833334,0.250980392157,1.0,2.0
0.0749999999999,0.144927536232,0.541176470588,2.0
0.136363636364,0.258823529412,1.0,2.0
0.0740740740741,0.330612244898,0.960784313725,2.0
0.106349206349,0.439330543934,0.937254901961,2.0
0.125382262997,0.427450980392,1.0,2.0
0.12100456621,0.286274509804,1.0,2.0
0.166666666667,0.258823529412,1.0,2.0
0.127118644068,0.23137254902,1.0,2.0
0.152263374486,0.317647058824,1.0,2.0
0.102409638554,0.325490196078,1.0,2.0
0.0670995670995,0.301960784314,1.0,2.0
0.166666666667,0.239215686275,1.0,2.0
0.166666666667,0.192156862745,1.0,2.0
0.158602150538,0.243137254902,1.0,2.0
0.0379746835442,0.309803921569,1.0,2.0
0.13184079602,0.262745098039,1.0,2.0
0.0602836879436,0.301282051282,0.611764705882,2.0
0.151515151515,0.258823529412,1.0,2.0
0.133333333334,0.235294117647,1.0,2.0
0.166666666667,0.18431372549,1.0,2.0
0.10752688172,0.364705882353,1.0,2.0
0.0734463276837,0.23137254902,1.0,2.0
0.11875,0.313725490196,1.0,2.0
0.166666666667,0.180392156863,1.0,2.0
0.0592105263155,0.340807174889,0.874509803922,2.0
0.166666666667,0.176470588235,1.0,2.0
0.136546184739,0.325490196078,1.0,2.0
0.110294117647,0.266666666667,1.0,2.0
0.166666666667,0.2,1.0,2.0
0.0943396226414,0.420634920635,0.988235294118,2.0
0.166666666667,0.207843137255,1.0,2.0
0.166666666667,0.227450980392,1.0,2.0
0.0675105485231,0.36574074074,0.847058823529,2.0
0.10970464135,0.309803921569,1.0,2.0
0.108333333333,0.313725490196,1.0,2.0
0.166666666667,0.294117647059,1.0,2.0
0.133333333334,0.274509803922,1.0,2.0
0.0938697318008,0.341176470588,1.0,2.0
0.123737373737,0.258823529412,1.0,2.0
0.121428571429,0.283400809716,0.96862745098,2.0
0.0746527777777,0.376470588235,1.0,2.0
0.116438356164,0.286274509804,1.0,2.0
0.135021097046,0.309803921569,1.0,2.0
0.107692307692,0.254901960784,1.0,2.0
0.166666666667,0.047058823529,1.0,2.0
0.106425702811,0.356223175965,0.913725490196,2.0
0.0736434108526,0.337254901961,1.0,2.0
0.11,0.196078431373,1.0,2.0
0.125,0.266666666667,1.0,2.0
0.150273224044,0.239215686275,1.0,2.0
0.148888888889,0.294117647059,1.0,2.0
0.166666666667,0.180392156863,1.0,2.0
0.14619883041,0.223529411765,1.0,2.0
0.155092592593,0.282352941176,1.0,2.0
0.10970464135,0.309803921569,1.0,2.0
0.0981481481481,0.352941176471,1.0,2.0
0.088235294118,0.336633663367,0.792156862745,2.0
0.166666666667,0.282352941176,1.0,2.0
0.166666666667,0.239215686275,1.0,2.0
0.120879120879,0.356862745098,1.0,2.0
0.0588235294117,0.4,1.0,2.0
0.0892255892258,0.419491525423,0.925490196078,2.0
0.125683060109,0.239215686275,1.0,2.0
0.0,0.0,1.0,2.0
0.0648148148146,0.282352941176,1.0,2.0
0.166666666667,0.254901960784,1.0,2.0
0.103773584906,0.422310756972,0.98431372549,2.0
0.0631313131313,0.333333333332,0.776470588235,2.0
0.124242424243,0.21568627451,1.0,2.0
0.166666666667,0.309803921569,1.0,2.0
0.0799086757992,0.306722689076,0.933333333333,2.0
0.166666666667,0.321568627451,1.0,2.0
0.109053497942,0.317647058824,1.0,2.0
0.147887323943,0.278431372549,1.0,2.0
0.0420711974111,0.427385892117,0.945098039216,2.0
0.1640625,0.250980392157,1.0,2.0
0.137457044673,0.380392156863,1.0,2.0
0.145539906103,0.278431372549,1.0,2.0
0.166666666667,0.18431372549,1.0,2.0
0.0964052287583,0.406374501992,0.98431372549,2.0
0.133333333333,0.294117647059,1.0,2.0
0.135135135135,0.290196078431,1.0,2.0
0.127240143369,0.364705882353,1.0,2.0
0.0792682926831,0.321568627451,1.0,2.0
0.166666666667,0.070588235294,1.0,2.0
0.121666666667,0.392156862745,1.0,2.0
0.145833333333,0.282352941176,1.0,2.0
0.0555555555559,0.393203883496,0.807843137255,2.0
0.161290322581,0.243137254902,1.0,2.0
0.130081300813,0.321568627451,1.0,2.0
0.112676056338,0.278431372549,1.0,2.0
0.128205128205,0.305882352941,1.0,2.0
0.123737373737,0.258823529412,1.0,2.0
0.166666666667,0.137254901961,1.0,2.0
0.0691056910567,0.321568627451,1.0,2.0
0.0780590717297,0.31983805668,0.96862745098,2.0
0.112449799197,0.325490196078,1.0,2.0
0.104166666666,0.313725490196,1.0,2.0
0.0972222222221,0.329411764706,1.0,2.0
0.166666666667,0.203921568627,1.0,2.0
0.1484375,0.250980392157,1.0,2.0
0.136574074074,0.282352941176,1.0,2.0
0.166666666667,0.203921568627,1.0,2.0
0.166666666667,0.192156862745,1.0,2.0
0.117063492064,0.329411764706,1.0,2.0
0.0992509363297,0.349019607843,1.0,2.0
0.132936507936,0.345679012346,0.952941176471,2.0
0.166666666667,0.254901960784,1.0,2.0
0.135593220339,0.23137254902,1.0,2.0
0.144278606965,0.262745098039,1.0,2.0
0.0847457627117,0.30412371134,0.760784313725,2.0
0.0949612403102,0.348178137651,0.96862745098,2.0
0.1,0.372549019608,1.0,2.0
0.164179104478,0.262745098039,1.0,2.0
0.166666666667,0.117647058824,1.0,2.0
0.166666666667,0.160784313725,1.0,2.0
0.105485232068,0.309803921569,1.0,2.0
0.166666666667,0.23137254902,1.0,2.0
0.10970464135,0.327800829876,0.945098039216,2.0
0.0873015873011,0.247058823529,1.0,2.0
0.15641025641,0.254901960784,1.0,2.0
0.134803921569,0.266666666667,1.0,2.0
0.0952380952379,0.372950819672,0.956862745098,2.0
0.0940860215055,0.243137254902,1.0,2.0
0.142045454545,0.345098039216,1.0,2.0
0.144278606965,0.304545454545,0.862745098039,2.0
0.0907407407411,0.352941176471,1.0,2.0
0.131687242798,0.317647058824,1.0,2.0
0.0928270042194,0.309803921569,1.0,2.0
0.102693602693,0.407407407408,0.952941176471,2.0
0.0970695970697,0.356862745098,1.0,2.0
0.0947368421051,0.443925233645,0.839215686275,2.0
0.166666666667,0.219607843137,1.0,2.0
0.166666666667,0.23137254902,1.0,2.0
0.138461538461,0.254901960784,1.0,2.0
0.111111111111,0.317647058824,1.0,2.0
0.130630630631,0.290196078431,1.0,2.0
0.149509803922,0.266666666667,1.0,2.0
0.166666666667,0.011764705882,1.0,2.0
0.0759803921568,0.310502283105,0.858823529412,2.0
0.10606060606,0.301960784314,1.0,2.0
0.133333333333,0.294117647059,1.0,2.0
0.166666666667,0.21568627451,1.0,2.0
0.12015503876,0.337254901961,1.0,2.0
0.0670498084293,0.391891891892,0.870588235294,2.0
0.105902777778,0.395061728396,0.952941176471,2.0
0.166666666667,0.156862745098,1.0,2.0
0.135416666667,0.313725490196,1.0,2.0
0.139784946236,0.243137254902,1.0,2.0
0.132958801498,0.349019607843,1.0,2.0
0.146464646465,0.397590361445,0.976470588235,2.0
0.0755555555559,0.294117647059,1.0,2.0
0.0809523809525,0.411764705882,1.0,2.0
0.166666666667,0.258823529412,1.0,2.0
0.106995884774,0.404999999999,0.78431372549,2.0
0.0518018018017,0.290196078431,1.0,2.0
0.125968992248,0.338582677165,0.996078431373,2.0
0.0952380952379,0.274509803922,1.0,2.0
0.105485232068,0.309803921569,1.0,2.0
0.108888888889,0.294117647059,1.0,2.0
0.166666666667,0.258823529412,1.0,2.0
0.130268199233,0.341176470588,1.0,2.0
0.107305936073,0.286274509804,1.0,2.0
0.128888888889,0.294117647059,1.0,2.0
0.143410852713,0.353909465021,0.952941176471,2.0
0.114130434783,0.386554621848,0.933333333333,2.0
0.11553030303,0.345098039216,1.0,2.0
0.133802816902,0.278431372549,1.0,2.0
0.0666666666667,0.43137254902,1.0,2.0
0.166666666667,0.207843137255,1.0,2.0
0.134703196347,0.286274509804,1.0,2.0
0.103703703704,0.361445783132,0.976470588235,2.0
0.166666666667,0.247058823529,1.0,2.0
0.133333333333,0.294117647059,1.0,2.0
0.142857142857,0.356862745098,1.0,2.0
0.131313131313,0.258823529412,1.0,2.0
0.123052959501,0.42125984252,0.996078431373,2.0
0.0876288659793,0.380392156863,1.0,2.0
0.166666666667,0.125490196078,1.0,2.0
0.100775193799,0.455026455027,0.741176470588,2.0
0.0795454545452,0.350597609561,0.98431372549,2.0
0.122222222222,0.352941176471,1.0,2.0
0.07905982906,0.305882352941,1.0,2.0
0.0962441314557,0.315555555556,0.882352941176,2.0
0.136815920398,0.262745098039,1.0,2.0
0.166666666667,0.188235294118,1.0,2.0
0.145161290322,0.243137254902,1.0,2.0
0.154761904762,0.274509803922,1.0,2.0
0.101123595505,0.349019607843,1.0,2.0
0.0679824561402,0.315352697096,0.945098039216,2.0
0.0923423423422,0.290196078431,1.0,2.0
0.142543859649,0.298039215686,1.0,2.0
0.166666666667,0.180392156863,1.0,2.0
0.0698198198197,0.364532019705,0.796078431373,2.0
0.114678899083,0.439516129032,0.972549019608,2.0
0.166666666667,0.207843137255,1.0,2.0
0.0777777777779,0.294117647059,1.0,2.0
0.166666666667,0.23137254902,1.0,2.0
0.154761904762,0.274509803922,1.0,2.0
0.128787878788,0.345098039216,1.0,2.0
0.16,0.294117647059,1.0,2.0
0.0978260869565,0.375510204081,0.960784313725,2.0
0.0384615384614,0.276595744681,0.552941176471,2.0
0.0819672131149,0.324468085107,0.737254901961,2.0
0.0528052805282,0.396078431373,1.0,2.0
0.0823293172689,0.351694915254,0.925490196078,2.0
0.136815920398,0.262745098039,1.0,2.0
0.166666666667,0.282352941176,1.0,2.0
0.0730337078649,0.369294605809,0.945098039216,2.0
0.166666666667,0.286274509804,1.0,2.0
0.150943396227,0.207843137255,1.0,2.0
0.135714285714,0.274509803922,1.0,2.0
0.0799086757992,0.286274509804,1.0,2.0
0.166666666667,0.152941176471,1.0,2.0
0.0992509363292,0.442786069651,0.788235294118,2.0
0.0815602836877,0.209821428571,0.878431372549,2.0
0.166666666667,0.301960784314,1.0,2.0
0.105882352941,0.333333333333,1.0,2.0
0.112554112554,0.301960784314,1.0,2.0
0.0992063492065,0.329411764706,1.0,2.0
0.107279693487,0.341176470588,1.0,2.0
0.112745098039,0.266666666667,1.0,2.0
0.153198653198,0.388235294118,1.0,2.0
0.0404040404039,0.258823529412,1.0,2.0
0.131086142322,0.349019607843,1.0,2.0
0.0286458333333,0.258064516129,0.972549019608,2.0
0.164021164021,0.247058823529,1.0,2.0
0.156084656085,0.247058823529,1.0,2.0
0.166666666667,0.250980392157,1.0,2.0
0.166666666667,0.141176470588,1.0,2.0
0.104651162791,0.337254901961,1.0,2.0
0.10843373494,0.325490196078,1.0,2.0
0.129213483146,0.353174603174,0.988235294118,2.0
0.116352201258,0.236607142857,0.878431372549,2.0
0.166666666667,0.21568627451,1.0,2.0
0.166666666667,0.286274509804,1.0,2.0
0.166666666667,0.235294117647,1.0,2.0
0.121212121212,0.301960784314,1.0,2.0
0.108695652174,0.360784313725,1.0,2.0
0.0996168582376,0.375000000001,0.909803921569,2.0
0.135057471264,0.227450980392,1.0,2.0
0.125,0.313725490196,1.0,2.0
0.146666666667,0.294117647059,1.0,2.0
0.0925925925927,0.352941176471,1.0,2.0
0.0859649122806,0.395833333334,0.941176470588,2.0
0.166666666667,0.207843137255,1.0,2.0
0.107142857143,0.353535353535,0.776470588235,2.0
0.10625,0.343347639485,0.913725490196,2.0
0.166666666667,0.250980392157,1.0,2.0
0.161458333333,0.250980392157,1.0,2.0
0.143192488263,0.278431372549,1.0,2.0
0.166666666667,0.192156862745,1.0,2.0
